Date;Open;High;Low;Close;Volume
2024.06.03 03:55;2327.48;2327.55;2326.76;2327.17;262
2024.06.03 04:00;2327.16;2328.6;2327.04;2327.7;455
2024.06.03 04:05;2327.69;2328.02;2326.19;2327.29;432
2024.06.03 04:10;2327.3;2328.86;2327.24;2328.72;385
2024.06.03 04:15;2328.69;2330.11;2328.38;2329.85;345
2024.06.03 04:20;2329.8;2331.06;2329.53;2330.29;387
2024.06.03 04:25;2330.29;2330.81;2328.81;2328.91;364
2024.06.03 04:30;2328.92;2329.08;2327.39;2328.01;379
2024.06.03 04:35;2327.98;2328.93;2327.35;2327.82;344
2024.06.03 04:40;2327.8;2328.88;2327.6;2328.78;303
2024.06.03 04:45;2328.82;2331.0;2328.82;2330.42;382
2024.06.03 04:50;2330.34;2330.92;2329.49;2330.23;368
2024.06.03 04:55;2330.24;2330.93;2330.24;2330.82;326
2024.06.03 05:00;2330.79;2331.0;2329.62;2329.73;358
2024.06.03 05:05;2329.69;2329.9;2328.96;2329.37;332
2024.06.03 05:10;2329.37;2330.1;2329.37;2329.98;298
2024.06.03 05:15;2329.97;2330.39;2329.62;2330.27;219
2024.06.03 05:20;2330.27;2330.32;2328.62;2328.84;207
2024.06.03 05:25;2328.84;2329.46;2328.75;2329.0;154
2024.06.03 05:30;2329.0;2329.7;2328.51;2329.37;292
2024.06.03 05:35;2329.39;2329.4;2327.01;2327.01;288
2024.06.03 05:40;2327.0;2327.7;2326.91;2327.56;269
2024.06.03 05:45;2327.56;2327.63;2326.23;2326.78;357
2024.06.03 05:50;2326.67;2326.94;2325.7;2326.44;334
2024.06.03 05:55;2326.44;2326.63;2325.33;2326.38;323
2024.06.03 06:00;2326.32;2327.97;2325.67;2327.63;350
2024.06.03 06:05;2327.63;2328.21;2326.48;2327.1;328
2024.06.03 06:10;2327.1;2327.4;2325.9;2327.27;368
2024.06.03 06:15;2327.26;2327.28;2325.5;2325.68;306
2024.06.03 06:20;2325.68;2326.11;2324.96;2325.37;351
2024.06.03 06:25;2325.39;2325.86;2323.77;2323.96;333
2024.06.03 06:30;2323.93;2324.42;2323.34;2324.29;286
2024.06.03 06:35;2324.2;2324.74;2323.64;2323.88;265
2024.06.03 06:40;2323.88;2324.15;2322.5;2323.04;265
2024.06.03 06:45;2323.04;2323.35;2322.29;2322.49;239
2024.06.03 06:50;2322.52;2322.59;2321.0;2321.36;305
2024.06.03 06:55;2321.38;2322.16;2321.38;2321.43;266
2024.06.03 07:00;2321.44;2321.55;2320.31;2321.05;339
2024.06.03 07:05;2321.17;2322.43;2320.82;2321.24;268
2024.06.03 07:10;2321.24;2322.59;2320.62;2322.1;227
2024.06.03 07:15;2322.1;2322.38;2321.31;2321.51;177
2024.06.03 07:20;2321.48;2321.98;2320.96;2321.03;189
2024.06.03 07:25;2320.88;2321.91;2320.88;2321.35;168
2024.06.03 07:30;2321.34;2321.86;2320.95;2321.26;166
2024.06.03 07:35;2321.24;2321.71;2320.78;2321.54;214
2024.06.03 07:40;2321.56;2321.56;2320.37;2320.6;176
2024.06.03 07:45;2320.6;2321.2;2320.06;2321.05;218
2024.06.03 07:50;2321.06;2321.78;2321.06;2321.55;207
2024.06.03 07:55;2321.55;2321.58;2320.81;2321.41;183
2024.06.03 08:00;2321.41;2322.36;2320.83;2321.99;320
2024.06.03 08:05;2321.98;2322.3;2320.97;2321.73;258
2024.06.03 08:10;2321.73;2322.92;2321.6;2322.59;236
2024.06.03 08:15;2322.6;2323.18;2322.22;2322.77;243
2024.06.03 08:20;2322.78;2323.75;2322.74;2323.22;300
2024.06.03 08:25;2323.22;2323.41;2322.66;2322.84;204
2024.06.03 08:30;2322.81;2323.51;2321.21;2322.45;429
2024.06.03 08:35;2322.45;2323.46;2320.56;2320.64;400
2024.06.03 08:40;2320.62;2320.95;2315.49;2315.55;499
2024.06.03 08:45;2315.59;2317.77;2315.4;2317.34;466
2024.06.03 08:50;2317.3;2319.16;2316.95;2319.16;429
2024.06.03 08:55;2318.83;2320.92;2318.76;2320.22;437
2024.06.03 09:00;2320.11;2321.02;2318.35;2318.9;444
2024.06.03 09:05;2319.01;2320.23;2317.48;2318.35;448
2024.06.03 09:10;2318.35;2318.73;2316.14;2318.6;460
2024.06.03 09:15;2318.58;2319.15;2316.36;2316.57;429
2024.06.03 09:20;2316.7;2317.26;2314.85;2316.11;450
2024.06.03 09:25;2316.13;2316.25;2314.85;2315.72;417
2024.06.03 09:30;2315.72;2316.85;2314.77;2315.0;373
2024.06.03 09:35;2315.0;2317.73;2314.93;2317.31;440
2024.06.03 09:40;2317.28;2319.13;2317.28;2318.57;419
2024.06.03 09:45;2318.65;2319.99;2318.16;2319.72;394
2024.06.03 09:50;2319.73;2319.74;2317.87;2318.87;428
2024.06.03 09:55;2318.92;2322.85;2318.92;2322.56;429
2024.06.03 10:00;2322.48;2324.9;2322.27;2324.14;417
2024.06.03 10:05;2324.13;2326.24;2323.65;2325.67;373
2024.06.03 10:10;2325.62;2325.83;2324.58;2325.54;381
2024.06.03 10:15;2325.36;2328.58;2324.82;2328.58;403
2024.06.03 10:20;2328.55;2328.88;2326.04;2326.04;342
2024.06.03 10:25;2326.14;2326.75;2324.8;2324.94;296
2024.06.03 10:30;2324.89;2325.21;2324.0;2324.08;287
2024.06.03 10:35;2324.07;2324.39;2323.16;2323.82;348
2024.06.03 10:40;2323.82;2325.26;2323.73;2324.44;370
2024.06.03 10:45;2324.7;2325.1;2323.63;2324.39;318
2024.06.03 10:50;2324.38;2324.43;2323.36;2323.89;277
2024.06.03 10:55;2323.89;2326.57;2323.7;2326.0;331
2024.06.03 11:00;2325.86;2326.3;2324.87;2326.18;377
2024.06.03 11:05;2326.15;2327.29;2325.2;2326.77;393
2024.06.03 11:10;2326.78;2327.6;2325.61;2327.35;395
2024.06.03 11:15;2327.34;2327.5;2325.77;2326.05;371
2024.06.03 11:20;2326.05;2327.37;2325.59;2327.26;366
2024.06.03 11:25;2327.17;2328.18;2326.77;2327.66;285
2024.06.03 11:30;2327.59;2328.56;2326.4;2327.44;357
2024.06.03 11:35;2327.53;2327.64;2326.48;2326.48;340
2024.06.03 11:40;2326.54;2326.68;2324.78;2325.94;329
2024.06.03 11:45;2325.96;2326.24;2325.33;2325.84;288
2024.06.03 11:50;2325.92;2326.3;2325.33;2325.96;280
2024.06.03 11:55;2325.96;2326.17;2325.19;2325.52;290
2024.06.03 12:00;2325.53;2326.43;2325.31;2326.41;270
2024.06.03 12:05;2326.42;2327.81;2326.17;2327.11;280
2024.06.03 12:10;2327.14;2327.5;2326.47;2327.06;326
2024.06.03 12:15;2327.08;2327.13;2325.28;2326.19;391
2024.06.03 12:20;2326.18;2326.82;2325.66;2325.73;733
2024.06.03 12:25;2325.72;2325.77;2324.44;2324.52;265
2024.06.03 12:30;2324.52;2326.22;2324.37;2325.57;277
2024.06.03 12:35;2325.57;2325.9;2324.92;2325.57;262
2024.06.03 12:40;2325.57;2326.78;2325.5;2326.55;342
2024.06.03 12:45;2326.55;2326.66;2325.84;2326.66;310
2024.06.03 12:50;2326.67;2327.61;2326.46;2327.43;301
2024.06.03 12:55;2327.53;2328.8;2327.26;2327.78;303
2024.06.03 13:00;2327.79;2327.89;2326.36;2326.58;302
2024.06.03 13:05;2326.58;2327.42;2326.26;2327.35;296
2024.06.03 13:10;2327.36;2328.18;2326.97;2327.3;360
2024.06.03 13:15;2327.32;2329.31;2327.22;2327.76;365
2024.06.03 13:20;2327.82;2328.59;2326.55;2328.49;370
2024.06.03 13:25;2328.48;2328.63;2327.84;2328.31;310
2024.06.03 13:30;2328.29;2328.53;2327.7;2328.11;309
2024.06.03 13:35;2328.1;2329.01;2327.57;2328.64;295
2024.06.03 13:40;2328.62;2333.33;2328.57;2330.49;411
2024.06.03 13:45;2330.42;2331.68;2329.99;2331.35;347
2024.06.03 13:50;2331.36;2331.91;2330.47;2331.54;341
2024.06.03 13:55;2331.61;2331.7;2330.57;2330.85;362
2024.06.03 14:00;2330.83;2331.87;2330.69;2331.02;408
2024.06.03 14:05;2331.02;2331.69;2330.76;2331.68;327
2024.06.03 14:10;2331.67;2332.21;2331.11;2331.27;328
2024.06.03 14:15;2331.08;2331.47;2331.01;2331.17;264
2024.06.03 14:20;2331.17;2332.41;2331.17;2331.89;276
2024.06.03 14:25;2331.94;2331.98;2330.95;2331.43;346
2024.06.03 14:30;2331.44;2331.85;2331.02;2331.21;310
2024.06.03 14:35;2331.1;2331.24;2329.71;2329.77;359
2024.06.03 14:40;2329.78;2330.16;2329.06;2329.92;352
2024.06.03 14:45;2329.93;2330.23;2329.43;2329.79;295
2024.06.03 14:50;2329.8;2330.71;2329.34;2329.72;380
2024.06.03 14:55;2329.73;2330.87;2329.46;2330.05;337
2024.06.03 15:00;2329.95;2329.96;2327.7;2327.9;406
2024.06.03 15:05;2327.9;2328.31;2326.77;2327.02;345
2024.06.03 15:10;2327.04;2327.39;2325.76;2326.25;384
2024.06.03 15:15;2326.16;2326.81;2325.96;2325.98;321
2024.06.03 15:20;2326.36;2330.16;2325.94;2330.07;451
2024.06.03 15:25;2330.17;2332.36;2329.89;2331.88;431
2024.06.03 15:30;2331.87;2333.55;2331.53;2332.43;402
2024.06.03 15:35;2332.42;2333.58;2332.0;2333.44;370
2024.06.03 15:40;2333.44;2333.98;2332.54;2333.1;367
2024.06.03 15:45;2333.1;2333.98;2331.98;2333.73;369
2024.06.03 15:50;2333.8;2334.35;2333.12;2333.74;364
2024.06.03 15:55;2333.73;2334.4;2333.46;2334.07;379
2024.06.03 16:00;2334.03;2335.29;2332.94;2333.08;476
2024.06.03 16:05;2332.93;2333.83;2330.84;2331.93;457
2024.06.03 16:10;2331.73;2334.79;2331.26;2334.78;436
2024.06.03 16:15;2334.79;2336.51;2333.29;2335.66;452
2024.06.03 16:20;2335.64;2335.74;2332.86;2333.53;439
2024.06.03 16:25;2333.54;2334.58;2333.16;2333.71;408
2024.06.03 16:30;2333.65;2336.66;2332.51;2333.8;530
2024.06.03 16:35;2333.95;2335.11;2331.93;2332.72;526
2024.06.03 16:40;2332.57;2334.36;2331.79;2332.66;439
2024.06.03 16:45;2332.58;2332.61;2330.92;2331.91;485
2024.06.03 16:50;2331.98;2334.67;2329.89;2333.88;503
2024.06.03 16:55;2333.82;2334.48;2331.99;2332.5;417
2024.06.03 17:00;2332.65;2342.45;2332.65;2339.69;563
2024.06.03 17:05;2339.71;2341.66;2337.73;2339.58;542
2024.06.03 17:10;2339.6;2342.14;2339.1;2339.48;525
2024.06.03 17:15;2339.48;2341.68;2337.04;2340.15;529
2024.06.03 17:20;2340.21;2340.48;2336.64;2339.46;540
2024.06.03 17:25;2339.5;2340.21;2337.52;2339.57;504
2024.06.03 17:30;2339.71;2341.31;2339.26;2340.62;511
2024.06.03 17:35;2340.77;2344.59;2340.24;2344.59;497
2024.06.03 17:40;2344.6;2345.72;2342.55;2342.82;498
2024.06.03 17:45;2342.84;2345.31;2342.26;2343.1;508
2024.06.03 17:50;2343.18;2344.3;2342.44;2343.51;489
2024.06.03 17:55;2343.42;2343.99;2340.63;2341.73;478
2024.06.03 18:00;2341.6;2341.78;2336.82;2337.22;496
2024.06.03 18:05;2337.35;2339.08;2335.52;2337.79;497
2024.06.03 18:10;2338.02;2339.32;2337.04;2339.1;461
2024.06.03 18:15;2339.11;2341.8;2338.43;2341.42;443
2024.06.03 18:20;2341.43;2344.29;2341.11;2342.97;431
2024.06.03 18:25;2342.97;2343.51;2341.81;2342.57;400
2024.06.03 18:30;2342.6;2343.23;2341.54;2341.54;389
2024.06.03 18:35;2341.54;2344.1;2341.17;2343.59;385
2024.06.03 18:40;2343.49;2343.96;2342.75;2342.77;358
2024.06.03 18:45;2342.75;2343.14;2340.94;2341.59;384
2024.06.03 18:50;2341.69;2342.56;2341.1;2341.57;337
2024.06.03 18:55;2341.55;2343.73;2341.42;2342.87;346
2024.06.03 19:00;2342.87;2343.25;2341.68;2343.08;346
2024.06.03 19:05;2343.03;2343.41;2342.2;2343.19;335
2024.06.03 19:10;2343.27;2344.28;2342.45;2342.53;534
2024.06.03 19:15;2342.54;2343.04;2341.62;2341.62;685
2024.06.03 19:20;2341.58;2342.75;2341.39;2342.53;367
2024.06.03 19:25;2342.5;2343.73;2341.7;2343.73;318
2024.06.03 19:30;2343.7;2344.83;2343.21;2344.37;364
2024.06.03 19:35;2344.35;2347.03;2344.3;2346.76;400
2024.06.03 19:40;2346.73;2349.04;2346.03;2347.45;405
2024.06.03 19:45;2347.24;2348.01;2346.26;2346.77;359
2024.06.03 19:50;2346.64;2349.07;2346.55;2348.61;395
2024.06.03 19:55;2348.69;2349.94;2347.24;2349.27;380
2024.06.03 20:00;2349.2;2352.95;2348.85;2352.7;454
2024.06.03 20:05;2352.7;2354.76;2351.27;2351.34;452
2024.06.03 20:10;2351.34;2351.68;2349.29;2350.58;407
2024.06.03 20:15;2350.66;2350.84;2349.39;2349.53;313
2024.06.03 20:20;2349.44;2349.74;2348.48;2348.85;377
2024.06.03 20:25;2348.84;2349.07;2347.48;2348.54;352
2024.06.03 20:30;2348.64;2349.5;2347.74;2348.15;323
2024.06.03 20:35;2348.16;2350.64;2347.93;2350.64;292
2024.06.03 20:40;2350.5;2350.56;2348.32;2348.81;295
2024.06.03 20:45;2348.81;2348.85;2346.82;2348.02;317
2024.06.03 20:50;2348.09;2348.17;2346.23;2348.05;329
2024.06.03 20:55;2348.02;2349.01;2347.64;2348.48;317
2024.06.03 21:00;2348.54;2348.99;2348.3;2348.62;310
2024.06.03 21:05;2348.61;2348.69;2347.7;2348.08;269
2024.06.03 21:10;2347.87;2348.2;2346.57;2346.73;290
2024.06.03 21:15;2346.8;2348.09;2346.75;2347.91;253
2024.06.03 21:20;2347.92;2349.47;2347.7;2349.08;327
2024.06.03 21:25;2349.05;2349.2;2348.14;2348.82;274
2024.06.03 21:30;2348.86;2349.19;2348.22;2348.27;255
